Shop_Age_Years,Total_Invoices,Average_Invoice_Value,Unpaid_Invoices_Count,Current_Debt,Late_Payment_History,High_Risk,Credit_Limit
2,405,1120.0,4,2780.0,2,0,10700.0
16,369,6980.0,12,84580.0,3,0,42600.0
14,281,2110.0,0,0.0,2,0,28400.0
9,443,2450.0,6,16130.0,7,1,500.0
9,68,9560.0,12,87910.0,2,0,61900.0
18,460,6020.0,14,53260.0,1,0,47100.0
2,425,13840.0,3,48340.0,1,0,100000.0
14,254,4920.0,9,51460.0,1,0,34400.0
5,368,10950.0,2,20140.0,0,1,18700.0
2,262,7020.0,1,6920.0,2,1,13900.0
11,138,9970.0,5,43750.0,0,0,85500.0
20,400,9080.0,13,100550.0,1,0,58500.0
15,126,7200.0,10,48360.0,2,0,59100.0
16,160,14260.0,7,65690.0,1,0,100000.0
15,262,5270.0,4,15590.0,2,0,53300.0
16,419,2820.0,2,6220.0,1,0,33500.0
11,195,10240.0,4,28160.0,1,0,93000.0
3,249,12720.0,2,18720.0,2,0,100000.0
17,25,800.0,2,1490.0,3,0,16700.0
10,62,6850.0,10,49940.0,1,0,52000.0
11,32,13410.0,1,9360.0,4,0,100000.0
8,40,11290.0,0,0.0,3,0,100000.0
4,434,14880.0,8,97710.0,5,0,100000.0
19,421,8060.0,4,31460.0,1,0,75700.0
16,411,9970.0,6,68630.0,1,0,77400.0
13,32,4680.0,2,6460.0,1,0,50500.0
9,43,14220.0,3,48980.0,1,0,100000.0
17,143,5620.0,6,38490.0,1,0,47400.0
11,284,11130.0,10,122150.0,3,1,500.0
9,170,6170.0,6,36230.0,3,0,49600.0
10,246,8510.0,8,66180.0,2,0,61500.0
5,90,10850.0,7,74700.0,2,0,78000.0
2,366,7730.0,4,31360.0,0,1,6300.0
12,160,13620.0,4,33230.0,5,0,100000.0
18,37,6410.0,6,45180.0,0,0,54300.0
2,372,9780.0,0,0.0,1,0,95900.0
18,451,5270.0,10,56330.0,1,0,38300.0
17,12,6240.0,9,46410.0,0,1,500.0
6,221,6710.0,4,16300.0,1,1,10800.0
13,414,2060.0,5,9330.0,1,0,23700.0
4,354,1560.0,4,5640.0,1,0,15700.0
16,428,10080.0,9,78220.0,3,0,74900.0
15,210,9900.0,11,87540.0,0,0,70100.0
8,189,10010.0,1,7510.0,2,0,99000.0
2,356,490.0,6,2690.0,1,1,500.0
20,81,5030.0,0,0.0,4,0,60600.0
9,123,3130.0,6,22200.0,1,0,27200.0
18,302,11720.0,3,24740.0,0,0,100000.0
14,335,12940.0,5,51230.0,3,0,100000.0
16,64,3850.0,6,17930.0,0,0,40000.0
16,256,10080.0,4,37340.0,1,1,11800.0
4,185,2110.0,5,9490.0,2,0,18700.0
8,253,4270.0,11,46320.0,0,0,27300.0
10,479,2250.0,12,31590.0,1,0,13800.0
10,42,4400.0,0,0.0,0,0,48100.0
1,497,10190.0,5,51750.0,2,0,77300.0
11,227,13670.0,12,100890.0,1,0,97900.0
4,387,3200.0,7,16970.0,1,0,26800.0
15,215,8220.0,3,21660.0,1,0,79500.0
14,158,10580.0,8,52360.0,1,0,89200.0
19,386,14300.0,2,27760.0,0,0,100000.0
15,345,9230.0,0,0.0,2,0,97900.0
8,76,3980.0,9,37540.0,0,1,500.0
20,354,9460.0,7,60260.0,3,0,79300.0
9,377,4940.0,11,52300.0,1,0,33000.0
7,196,14650.0,5,61360.0,0,0,100000.0
19,463,6120.0,12,45880.0,1,0,51600.0
8,322,10340.0,6,40940.0,1,0,87300.0
2,170,540.0,11,5900.0,1,0,4100.0
10,10,6120.0,1,7330.0,3,0,61800.0
16,339,13150.0,1,8010.0,1,0,100000.0
4,108,9230.0,11,94880.0,1,0,53600.0
10,379,6770.0,12,85350.0,1,0,36300.0
3,264,14050.0,14,215600.0,0,0,49900.0
14,236,12840.0,4,47620.0,0,0,100000.0
10,86,4970.0,0,0.0,2,0,53500.0
7,357,8260.0,14,117730.0,1,0,35800.0
5,87,7450.0,9,74790.0,1,1,500.0
12,211,9560.0,3,19310.0,2,0,91200.0
14,418,5140.0,11,65340.0,1,0,31200.0
19,460,3810.0,13,30490.0,0,0,36200.0
9,494,13710.0,4,60420.0,2,1,10100.0
4,479,13870.0,11,98570.0,2,0,96700.0
17,280,12680.0,11,99980.0,0,0,91800.0
13,104,14680.0,7,61900.0,1,0,100000.0
15,420,11230.0,9,87640.0,3,0,81500.0
2,401,11520.0,4,36890.0,7,1,13200.0
7,495,11490.0,13,104500.0,3,0,73100.0
16,327,7310.0,14,89100.0,3,0,43900.0
17,75,6960.0,14,81990.0,5,0,44500.0
9,253,3760.0,11,43870.0,0,0,23500.0
17,226,9740.0,0,0.0,2,0,100000.0
17,422,4480.0,5,22210.0,2,0,44000.0
8,199,4020.0,6,16270.0,0,0,37300.0
18,167,8870.0,14,96520.0,2,0,57400.0
6,44,6270.0,8,57580.0,1,0,41500.0
5,418,3440.0,8,17980.0,2,0,28300.0
14,378,12280.0,2,20730.0,0,0,100000.0
13,25,12940.0,11,165900.0,2,1,500.0
3,219,2680.0,5,15680.0,1,0,20600.0
17,242,310.0,1,260.0,1,0,12400.0
4,237,5170.0,14,72410.0,1,0,23400.0
17,459,12000.0,2,20980.0,2,0,100000.0
1,79,12620.0,0,0.0,1,0,100000.0
16,156,2250.0,1,1390.0,2,0,30500.0
16,94,11660.0,6,48030.0,5,0,100000.0
16,125,1910.0,1,1850.0,3,0,28000.0
14,454,5970.0,12,52980.0,2,0,44200.0
10,470,14980.0,7,104820.0,2,0,100000.0
15,27,3050.0,4,9890.0,3,0,34700.0
6,317,2480.0,0,0.0,2,0,27300.0
16,120,6460.0,7,49360.0,1,0,52900.0
12,100,9370.0,2,16790.0,0,0,90200.0
10,149,14010.0,14,208640.0,3,0,57500.0
11,101,14720.0,4,44910.0,1,0,100000.0
12,247,1230.0,7,7720.0,0,0,15700.0
1,497,2240.0,0,0.0,0,0,21700.0
3,295,11900.0,1,13290.0,1,0,100000.0
5,363,4210.0,3,13820.0,0,0,38200.0
3,249,13300.0,0,0.0,0,1,31700.0
9,11,10020.0,10,112870.0,4,1,500.0
14,46,1860.0,14,30620.0,0,0,12700.0
14,138,12520.0,14,129180.0,1,0,77200.0
10,125,2810.0,3,9770.0,1,0,28900.0
18,421,6470.0,11,67090.0,1,0,46000.0
12,422,8370.0,7,50010.0,4,1,1000.0
2,427,7610.0,0,0.0,0,0,73700.0
16,320,10360.0,1,8350.0,2,0,100000.0
12,280,9860.0,8,60980.0,2,0,77100.0
13,326,14880.0,6,66490.0,2,0,100000.0
12,206,14990.0,0,0.0,1,0,100000.0
12,336,7840.0,13,91520.0,2,0,47000.0
2,398,1610.0,10,18240.0,2,0,9300.0
12,382,10970.0,7,75110.0,4,0,83000.0
16,308,14650.0,14,187170.0,2,0,75000.0
7,33,4910.0,14,58920.0,1,0,26900.0
13,363,7030.0,14,86480.0,1,0,40500.0
1,186,6490.0,3,14130.0,2,0,56500.0
7,373,960.0,13,13650.0,3,0,8000.0
9,272,10150.0,7,51090.0,1,0,82000.0
20,441,5430.0,10,55930.0,2,0,40800.0
5,172,11850.0,12,150160.0,1,1,500.0
6,466,12520.0,2,23660.0,1,0,100000.0
9,423,12350.0,6,82830.0,1,0,90000.0
20,168,6370.0,1,4930.0,0,0,71600.0
18,243,4960.0,4,22400.0,0,0,49100.0
1,268,11280.0,6,70230.0,0,0,81300.0
5,385,12060.0,12,156190.0,2,0,55900.0
17,346,7470.0,12,89530.0,1,0,45800.0
2,426,13420.0,5,74330.0,3,0,100000.0
18,188,2330.0,4,11150.0,2,0,29000.0
6,254,13210.0,7,78790.0,3,0,99300.0
19,218,1620.0,13,22920.0,0,0,17700.0
6,455,2470.0,14,36200.0,2,0,13100.0
9,155,8100.0,3,21180.0,2,0,75100.0
14,295,1200.0,2,2770.0,1,0,18900.0
3,64,980.0,10,8200.0,0,0,7900.0
12,425,210.0,4,790.0,0,0,8200.0
11,195,6660.0,2,8840.0,3,0,67300.0
16,173,11660.0,0,0.0,4,0,100000.0
20,293,720.0,6,4770.0,2,0,16800.0
14,251,9850.0,5,41270.0,1,0,87100.0
9,424,12380.0,8,82840.0,1,0,90400.0
9,268,2690.0,3,6030.0,2,0,29600.0
9,260,2370.0,10,21210.0,0,0,19700.0
17,56,12940.0,10,140200.0,3,0,78500.0
7,15,12380.0,6,84460.0,3,1,500.0
4,202,8180.0,2,10500.0,3,0,75900.0
7,499,12320.0,7,81490.0,0,0,89800.0
1,459,1570.0,10,13820.0,1,0,10300.0
3,316,6040.0,5,29250.0,1,0,48400.0
2,317,11120.0,3,28970.0,1,0,96300.0
16,198,4010.0,7,23560.0,0,0,37600.0
15,92,11330.0,5,50030.0,0,0,97000.0
14,9,7660.0,6,43630.0,0,0,65500.0
10,172,11300.0,5,50880.0,1,0,93600.0
15,161,7080.0,4,25010.0,1,0,67700.0
4,99,5640.0,10,61520.0,0,0,31500.0
19,133,3440.0,6,21620.0,2,0,35700.0
11,17,3280.0,6,15840.0,3,1,3500.0
19,305,11320.0,9,110070.0,3,0,75600.0
4,464,1960.0,5,10900.0,1,0,17700.0
10,346,1470.0,1,1020.0,0,0,19700.0
14,226,2810.0,12,32020.0,1,0,22800.0
10,213,2800.0,0,0.0,1,0,32700.0
9,157,12380.0,8,103350.0,1,0,83200.0
4,75,6100.0,3,13600.0,1,0,56300.0
8,301,14860.0,3,44710.0,1,0,100000.0
5,285,2230.0,0,0.0,1,0,25300.0
7,8,9870.0,8,71590.0,0,1,500.0
14,210,6840.0,6,47980.0,0,0,55300.0
13,142,6020.0,5,24950.0,0,0,55900.0
13,89,13150.0,11,162800.0,0,0,68400.0
8,353,14640.0,0,0.0,2,0,100000.0
20,265,13120.0,8,118070.0,2,0,90700.0
2,318,3050.0,7,14930.0,1,1,1200.0
7,358,3470.0,8,30310.0,0,0,25600.0
3,490,9910.0,1,6140.0,4,0,94600.0
7,402,4480.0,14,52430.0,0,0,26200.0
20,312,11070.0,3,37280.0,1,0,100000.0
8,440,8580.0,10,86940.0,0,0,52300.0
19,241,8350.0,11,84470.0,0,0,57600.0
10,492,12460.0,5,51880.0,1,0,100000.0
14,381,10720.0,1,11660.0,0,0,100000.0
10,327,590.0,4,2420.0,2,0,12000.0
6,452,930.0,12,9830.0,1,0,7900.0
16,259,9100.0,13,134330.0,0,0,42900.0
20,361,7400.0,14,76450.0,1,0,52200.0
6,145,4050.0,3,8530.0,0,0,40100.0
16,481,6400.0,9,56780.0,1,0,47700.0
6,313,11420.0,2,27020.0,0,0,100000.0
15,392,12430.0,10,93020.0,1,0,91200.0
16,233,8510.0,6,38280.0,2,0,76200.0
9,434,5900.0,10,40340.0,1,0,46500.0
15,41,4210.0,10,47000.0,1,0,31200.0
6,61,7920.0,14,81590.0,0,0,46800.0
2,256,4860.0,7,30680.0,3,1,500.0
2,367,8550.0,5,51070.0,2,0,61900.0
9,405,10210.0,7,43400.0,2,0,86100.0
19,222,1180.0,2,2200.0,2,0,21500.0
3,326,220.0,1,200.0,1,0,3700.0
10,278,3340.0,7,25350.0,3,0,27100.0
15,480,13440.0,12,131150.0,1,0,85800.0
5,328,9770.0,7,57870.0,2,0,72800.0
15,211,2750.0,11,21200.0,1,0,27000.0
7,485,13380.0,2,27950.0,3,0,100000.0
17,58,7160.0,6,46000.0,2,0,60100.0
12,492,7250.0,9,44500.0,3,1,2000.0
11,81,14050.0,5,58730.0,3,0,100000.0
4,147,1080.0,0,0.0,1,0,13300.0
10,411,3380.0,1,2030.0,1,0,38400.0
